productUid,title,collectionHandle,catalogUid,attributesJson
framed_poster_40x40-inch-1000x1000-mm_natural-wood_wood_w12xt22-mm_plexiglass_40x40-inch-1000x1000-mm_250-gsm-100lb-uncoated-offwhite-archival_4-0_ver,Framed prints — ver,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""ver"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x40-inch-1000x1000-mm"",""UnifiedPaperFormat"":""40x40-inch-1000x1000-mm"",""UnifiedPaperType"":""250-gsm-100lb-uncoated-offwhite-archival""}"
framed_poster_40x40-inch-1000x1000-mm_white_wood_w12xt22-mm_plexiglass_40x40-inch-1000x1000-mm_200-gsm-80lb-coated-silk_4-0_hor,Framed prints — hor,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""white"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""hor"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x40-inch-1000x1000-mm"",""UnifiedPaperFormat"":""40x40-inch-1000x1000-mm"",""UnifiedPaperType"":""200-gsm-80lb-coated-silk""}"
framed_poster_40x40-inch-1000x1000-mm_white_wood_w12xt22-mm_plexiglass_40x40-inch-1000x1000-mm_200-gsm-80lb-coated-silk_4-0_ver,Framed prints — ver,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""white"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""ver"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x40-inch-1000x1000-mm"",""UnifiedPaperFormat"":""40x40-inch-1000x1000-mm"",""UnifiedPaperType"":""200-gsm-80lb-coated-silk""}"
framed_poster_40x40-inch-1000x1000-mm_white_wood_w12xt22-mm_plexiglass_40x40-inch-1000x1000-mm_200-gsm-80lb-uncoated_4-0_hor,Framed prints — hor,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""white"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""hor"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x40-inch-1000x1000-mm"",""UnifiedPaperFormat"":""40x40-inch-1000x1000-mm"",""UnifiedPaperType"":""200-gsm-80lb-uncoated""}"
framed_poster_40x40-inch-1000x1000-mm_white_wood_w12xt22-mm_plexiglass_40x40-inch-1000x1000-mm_200-gsm-80lb-uncoated_4-0_ver,Framed prints — ver,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""white"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""ver"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x40-inch-1000x1000-mm"",""UnifiedPaperFormat"":""40x40-inch-1000x1000-mm"",""UnifiedPaperType"":""200-gsm-80lb-uncoated""}"
framed_poster_40x40-inch-1000x1000-mm_white_wood_w12xt22-mm_plexiglass_40x40-inch-1000x1000-mm_250-gsm-100lb-uncoated-offwhite-archival_4-0_hor,Framed prints — hor,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""white"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""hor"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x40-inch-1000x1000-mm"",""UnifiedPaperFormat"":""40x40-inch-1000x1000-mm"",""UnifiedPaperType"":""250-gsm-100lb-uncoated-offwhite-archival""}"
framed_poster_40x40-inch-1000x1000-mm_white_wood_w12xt22-mm_plexiglass_40x40-inch-1000x1000-mm_250-gsm-100lb-uncoated-offwhite-archival_4-0_ver,Framed prints — ver,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""white"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""ver"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x40-inch-1000x1000-mm"",""UnifiedPaperFormat"":""40x40-inch-1000x1000-mm"",""UnifiedPaperType"":""250-gsm-100lb-uncoated-offwhite-archival""}"
framed_poster_40x60-inch-1000x1500-mm_black_aluminum_w10xt22-mm_plexiglass_40x60-inch-1000x1500-mm_200-gsm-80lb-coated-silk_4-0_hor,Framed prints — hor,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""aluminum"",""FrameProperties"":""w10xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""hor"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""200-gsm-80lb-coated-silk""}"
framed_poster_40x60-inch-1000x1500-mm_black_aluminum_w10xt22-mm_plexiglass_40x60-inch-1000x1500-mm_200-gsm-80lb-coated-silk_4-0_ver,Framed prints — ver,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""aluminum"",""FrameProperties"":""w10xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""ver"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""200-gsm-80lb-coated-silk""}"
framed_poster_40x60-inch-1000x1500-mm_black_aluminum_w10xt22-mm_plexiglass_40x60-inch-1000x1500-mm_200-gsm-80lb-uncoated_4-0_hor,Framed prints — hor,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""aluminum"",""FrameProperties"":""w10xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""hor"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""200-gsm-80lb-uncoated""}"
framed_poster_40x60-inch-1000x1500-mm_black_aluminum_w10xt22-mm_plexiglass_40x60-inch-1000x1500-mm_200-gsm-80lb-uncoated_4-0_ver,Framed prints — ver,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""aluminum"",""FrameProperties"":""w10xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""ver"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""200-gsm-80lb-uncoated""}"
framed_poster_40x60-inch-1000x1500-mm_black_aluminum_w10xt22-mm_plexiglass_40x60-inch-1000x1500-mm_250-gsm-100lb-uncoated-offwhite-archival_4-0_hor,Framed prints — hor,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""aluminum"",""FrameProperties"":""w10xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""hor"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""250-gsm-100lb-uncoated-offwhite-archival""}"
framed_poster_40x60-inch-1000x1500-mm_black_aluminum_w10xt22-mm_plexiglass_40x60-inch-1000x1500-mm_250-gsm-100lb-uncoated-offwhite-archival_4-0_ver,Framed prints — ver,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""aluminum"",""FrameProperties"":""w10xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""ver"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""250-gsm-100lb-uncoated-offwhite-archival""}"
framed_poster_40x60-inch-1000x1500-mm_black_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_200-gsm-80lb-coated-silk_4-0_hor,Framed prints — hor,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""hor"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""200-gsm-80lb-coated-silk""}"
framed_poster_40x60-inch-1000x1500-mm_black_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_200-gsm-80lb-coated-silk_4-0_ver,Framed prints — ver,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""ver"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""200-gsm-80lb-coated-silk""}"
framed_poster_40x60-inch-1000x1500-mm_black_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_200-gsm-80lb-uncoated_4-0_hor,Framed prints — hor,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""hor"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""200-gsm-80lb-uncoated""}"
framed_poster_40x60-inch-1000x1500-mm_black_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_200-gsm-80lb-uncoated_4-0_ver,Framed prints — ver,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""ver"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""200-gsm-80lb-uncoated""}"
framed_poster_40x60-inch-1000x1500-mm_black_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_250-gsm-100lb-uncoated-offwhite-archival_4-0_hor,Framed prints — hor,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""hor"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""250-gsm-100lb-uncoated-offwhite-archival""}"
framed_poster_40x60-inch-1000x1500-mm_black_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_250-gsm-100lb-uncoated-offwhite-archival_4-0_ver,Framed prints — ver,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""ver"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""250-gsm-100lb-uncoated-offwhite-archival""}"
framed_poster_40x60-inch-1000x1500-mm_dark-wood_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_200-gsm-80lb-coated-silk_4-0_hor,Framed prints — hor,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""hor"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""200-gsm-80lb-coated-silk""}"
framed_poster_40x60-inch-1000x1500-mm_dark-wood_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_200-gsm-80lb-coated-silk_4-0_ver,Framed prints — ver,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""ver"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""200-gsm-80lb-coated-silk""}"
framed_poster_40x60-inch-1000x1500-mm_dark-wood_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_200-gsm-80lb-uncoated_4-0_hor,Framed prints — hor,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""hor"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""200-gsm-80lb-uncoated""}"
framed_poster_40x60-inch-1000x1500-mm_dark-wood_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_200-gsm-80lb-uncoated_4-0_ver,Framed prints — ver,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""ver"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""200-gsm-80lb-uncoated""}"
framed_poster_40x60-inch-1000x1500-mm_dark-wood_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_250-gsm-100lb-uncoated-offwhite-archival_4-0_hor,Framed prints — hor,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""hor"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""250-gsm-100lb-uncoated-offwhite-archival""}"
framed_poster_40x60-inch-1000x1500-mm_dark-wood_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_250-gsm-100lb-uncoated-offwhite-archival_4-0_ver,Framed prints — ver,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""dark-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""ver"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""250-gsm-100lb-uncoated-offwhite-archival""}"
framed_poster_40x60-inch-1000x1500-mm_natural-wood_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_200-gsm-80lb-coated-silk_4-0_hor,Framed prints — hor,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""hor"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""200-gsm-80lb-coated-silk""}"
framed_poster_40x60-inch-1000x1500-mm_natural-wood_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_200-gsm-80lb-coated-silk_4-0_ver,Framed prints — ver,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""ver"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""200-gsm-80lb-coated-silk""}"
framed_poster_40x60-inch-1000x1500-mm_natural-wood_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_200-gsm-80lb-uncoated_4-0_hor,Framed prints — hor,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""hor"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""200-gsm-80lb-uncoated""}"
framed_poster_40x60-inch-1000x1500-mm_natural-wood_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_200-gsm-80lb-uncoated_4-0_ver,Framed prints — ver,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""ver"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""200-gsm-80lb-uncoated""}"
framed_poster_40x60-inch-1000x1500-mm_natural-wood_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_250-gsm-100lb-uncoated-offwhite-archival_4-0_hor,Framed prints — hor,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""hor"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""250-gsm-100lb-uncoated-offwhite-archival""}"
framed_poster_40x60-inch-1000x1500-mm_natural-wood_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_250-gsm-100lb-uncoated-offwhite-archival_4-0_ver,Framed prints — ver,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""natural-wood"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""ver"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""250-gsm-100lb-uncoated-offwhite-archival""}"
framed_poster_40x60-inch-1000x1500-mm_white_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_200-gsm-80lb-coated-silk_4-0_hor,Framed prints — hor,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""white"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""hor"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""200-gsm-80lb-coated-silk""}"
framed_poster_40x60-inch-1000x1500-mm_white_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_200-gsm-80lb-coated-silk_4-0_ver,Framed prints — ver,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""white"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""ver"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""200-gsm-80lb-coated-silk""}"
framed_poster_40x60-inch-1000x1500-mm_white_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_200-gsm-80lb-uncoated_4-0_hor,Framed prints — hor,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""white"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""hor"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""200-gsm-80lb-uncoated""}"
framed_poster_40x60-inch-1000x1500-mm_white_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_200-gsm-80lb-uncoated_4-0_ver,Framed prints — ver,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""white"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""ver"",""ProductStatus"":""deactivated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""200-gsm-80lb-uncoated""}"
framed_poster_40x60-inch-1000x1500-mm_white_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_250-gsm-100lb-uncoated-offwhite-archival_4-0_hor,Framed prints — hor,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""white"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""hor"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""250-gsm-100lb-uncoated-offwhite-archival""}"
framed_poster_40x60-inch-1000x1500-mm_white_wood_w12xt22-mm_plexiglass_40x60-inch-1000x1500-mm_250-gsm-100lb-uncoated-offwhite-archival_4-0_ver,Framed prints — ver,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""white"",""FrameMaterial"":""wood"",""FrameProperties"":""w12xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""ver"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""40x60-inch-1000x1500-mm"",""UnifiedPaperFormat"":""40x60-inch-1000x1500-mm"",""UnifiedPaperType"":""250-gsm-100lb-uncoated-offwhite-archival""}"
framed_poster_450x600-mm-18x24-inch_black_aluminum_w10xt22-mm_plexiglass_450x600-mm-18x24-inch_170-gsm-65lb-coated-silk_4-0_hor,Framed prints — hor,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""aluminum"",""FrameProperties"":""w10xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""hor"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""450x600-mm-18x24-inch"",""UnifiedPaperFormat"":""450x600-mm-18x24-inch"",""UnifiedPaperType"":""170-gsm-65lb-coated-silk""}"
framed_poster_450x600-mm-18x24-inch_black_aluminum_w10xt22-mm_plexiglass_450x600-mm-18x24-inch_170-gsm-65lb-coated-silk_4-0_ver,Framed prints — ver,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""aluminum"",""FrameProperties"":""w10xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""ver"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""450x600-mm-18x24-inch"",""UnifiedPaperFormat"":""450x600-mm-18x24-inch"",""UnifiedPaperType"":""170-gsm-65lb-coated-silk""}"
framed_poster_450x600-mm-18x24-inch_black_aluminum_w10xt22-mm_plexiglass_450x600-mm-18x24-inch_170-gsm-65lb-uncoated_4-0_hor,Framed prints — hor,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""aluminum"",""FrameProperties"":""w10xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""hor"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""450x600-mm-18x24-inch"",""UnifiedPaperFormat"":""450x600-mm-18x24-inch"",""UnifiedPaperType"":""170-gsm-65lb-uncoated""}"
framed_poster_450x600-mm-18x24-inch_black_aluminum_w10xt22-mm_plexiglass_450x600-mm-18x24-inch_170-gsm-65lb-uncoated_4-0_ver,Framed prints — ver,framed-prints,framed-posters,"{""CoatingType"":""none"",""ColorType"":""4-0"",""FrameColor"":""black"",""FrameMaterial"":""aluminum"",""FrameProperties"":""w10xt22-mm"",""GlassType"":""plexiglass"",""Orientation"":""ver"",""ProductStatus"":""activated"",""ProtectionType"":""none"",""State"":""published"",""UnifiedFrameSize"":""450x600-mm-18x24-inch"",""UnifiedPaperFormat"":""450x600-mm-18x24-inch"",""UnifiedPaperType"":""170-gsm-65lb-uncoated""}"
